matricula_id,aula_id,concluida,data_conclusao,tempo_assistido_minutos
1953,423,True,2025-06-20 23:20:27,34
1953,461,False,,0
1953,453,False,,0
1953,293,True,2025-07-11 18:46:13,29
1953,999,True,2025-07-17 04:23:21,6
1953,294,True,2025-05-03 10:24:30,14
1953,206,False,,0
1953,771,True,2025-10-19 16:33:24,16
1953,884,False,,0
1953,534,True,2025-10-10 16:30:54,28
1953,979,False,,0
1953,916,False,,0
1953,426,True,2025-05-10 07:26:04,34
1953,956,True,2025-06-24 02:44:53,1
1953,656,False,,0
1953,492,True,2025-05-23 13:40:03,14
1953,61,True,2025-05-03 13:53:06,10
1953,930,False,,0
1953,223,False,,0
1953,832,True,2025-06-05 00:19:40,30
1953,280,False,,0
1953,496,True,2025-06-08 05:30:10,44
1953,607,False,,0
1953,411,False,,0
1953,568,False,,0
1953,232,True,2025-05-15 21:07:36,39
1953,173,True,2025-09-18 18:19:37,12
1953,396,False,,0
1953,819,False,,0
1953,279,False,,0
1953,297,False,,0
1953,32,True,2025-05-28 00:01:14,9
1953,133,False,,0
1953,435,True,2025-08-19 12:13:31,4
1953,978,False,,0
1953,856,True,2025-06-06 14:53:28,4
1953,600,False,,0
1953,515,False,,0
1953,788,False,,0
1953,723,False,,0
1953,934,False,,0
1953,620,False,,0
1953,627,True,2025-07-26 04:46:21,33
1953,684,False,,0
1953,43,True,2025-05-25 17:46:17,28
1953,582,True,2025-10-24 05:18:35,39
1953,617,False,,0
1953,193,False,,0
1953,647,True,2025-08-30 04:57:37,26
1953,744,True,2025-06-28 09:35:13,11
1953,140,False,,0
1953,301,True,2025-09-27 20:03:56,19
1953,924,False,,0
1953,59,False,,0
1953,782,False,,0
1953,282,True,2025-09-22 06:12:01,42
1953,156,True,2025-05-17 14:32:39,23
1953,560,False,,0
1953,349,False,,0
1953,707,False,,0
1953,391,False,,0
1953,103,False,,0
1953,344,False,,0
1953,604,False,,0
1953,977,False,,0
1953,699,True,2025-05-02 23:45:23,5
1953,269,True,2025-07-03 13:21:09,35
1953,84,False,,0
1953,862,True,2025-09-07 13:22:38,6
1953,817,True,2025-08-13 06:47:41,11
1953,162,True,2025-06-21 17:06:43,10
1953,476,False,,0
1953,416,False,,0
1953,739,False,,0
1953,487,True,2025-08-05 07:52:37,16
1953,748,True,2025-08-03 09:08:14,9
1953,148,False,,0
1953,324,True,2025-06-13 23:35:03,13
1953,998,False,,0
1953,606,True,2025-05-28 07:13:21,44
1953,529,False,,0
1953,904,True,2025-10-25 13:40:47,3
1953,213,False,,0
1953,526,False,,0
1953,107,True,2025-09-04 20:03:45,24
1953,150,True,2025-07-03 01:58:54,17
1953,389,False,,0
1953,513,True,2025-04-28 05:26:56,19
1953,861,False,,0
1953,651,False,,0
1953,735,False,,0
1953,761,True,2025-09-30 09:19:42,12
1953,500,True,2025-07-31 11:18:07,31
1953,883,False,,0
1953,151,False,,0
1953,257,False,,0
1953,726,True,2025-04-26 17:37:50,14
1953,226,False,,0
1953,768,False,,0
1953,447,True,2025-06-22 20:04:46,30
1953,176,False,,0
1953,984,False,,0
1953,336,False,,0
1953,938,True,2025-09-04 15:56:15,24
1953,194,False,,0
1953,821,False,,0
1953,801,False,,0
1953,304,True,2025-05-23 07:07:15,17
1953,42,True,2025-09-05 08:18:47,29
1953,826,True,2025-10-11 04:30:31,11
1953,413,True,2025-10-26 08:23:16,44
1953,757,False,,0
1953,109,False,,0
1953,31,True,2025-08-03 14:38:58,38
1953,258,True,2025-07-29 21:19:53,22
1953,580,False,,0
1953,165,False,,0
1953,954,True,2025-07-25 14:49:16,43
1953,816,False,,0
1953,847,False,,0
1953,519,True,2025-09-30 05:32:34,2
1953,455,True,2025-08-29 07:04:16,17
1953,124,True,2025-08-22 12:31:17,39
1953,354,True,2025-08-21 15:37:10,5
1953,806,False,,0
1953,975,True,2025-07-27 19:46:09,14
1953,949,True,2025-10-26 01:38:54,28
1953,227,False,,0
1953,486,True,2025-07-01 12:39:33,10
1953,796,False,,0
1953,964,False,,0
1953,957,False,,0
1953,437,True,2025-06-30 10:31:11,38
1953,375,False,,0
1953,306,True,2025-05-11 18:03:33,24
1953,137,True,2025-08-04 19:53:39,40
1953,799,True,2025-08-13 20:34:43,37
1953,7,True,2025-05-25 09:57:08,27
1953,305,False,,0
1953,724,False,,0
1953,646,False,,0
1953,640,True,2025-10-03 13:25:18,45
1954,668,False,,0
1954,469,False,,0
1954,970,False,,0
1954,697,True,2025-05-06 19:27:12,22
1954,673,True,2025-04-20 21:02:51,41
1954,66,True,2025-03-14 03:16:00,6
1954,347,False,,0
1954,732,True,2025-10-21 20:38:31,16
1954,68,True,2025-08-03 07:41:05,43
1954,340,True,2025-05-25 22:22:26,35
1954,213,False,,0
1954,679,False,,0
1954,984,False,,0
1954,261,True,2025-05-23 00:48:12,31
1954,710,True,2025-06-02 06:57:11,12
1954,775,False,,0
1954,243,False,,0
1954,41,False,,0
1954,779,False,,0
1954,35,True,2025-06-09 13:49:32,35
1954,214,False,,0
1954,615,False,,0
1954,353,False,,0
1954,405,False,,0
1954,811,True,2025-06-24 01:56:13,31
1954,661,True,2025-06-22 10:59:18,7
1954,473,True,2025-10-04 06:56:40,30
1954,607,True,2025-02-27 06:29:40,43
1954,72,False,,0
1954,130,True,2025-03-05 17:22:52,33
1954,348,True,2025-03-11 18:27:58,7
1954,376,True,2025-08-19 15:22:28,30
1954,976,True,2025-03-29 06:17:17,43
1954,939,False,,0
1954,640,True,2025-09-07 20:17:10,6
1954,953,True,2025-10-26 12:55:43,40
1954,519,True,2025-03-18 13:36:21,43
1954,674,True,2025-08-18 00:39:33,9
1954,785,False,,0
1954,444,True,2025-06-23 19:06:42,35
1954,374,False,,0
1954,928,False,,0
1954,274,False,,0
1954,395,False,,0
1954,738,False,,0
1954,361,False,,0
1954,10,True,2025-09-15 08:56:26,16
1954,876,False,,0
1954,202,True,2025-04-16 09:49:59,7
1954,235,True,2025-03-31 06:11:41,43
1954,141,False,,0
1954,575,False,,0
1954,885,True,2025-03-12 01:59:15,18
1954,821,True,2025-05-21 12:08:30,12
1954,702,True,2025-05-11 00:18:56,19
1954,146,False,,0
1954,901,False,,0
1954,455,False,,0
1954,218,True,2025-03-27 23:49:39,44
1954,302,True,2025-03-02 07:59:27,10
1954,416,True,2025-07-31 05:24:17,33
1954,64,False,,0
1954,726,False,,0
1954,677,False,,0
1954,458,False,,0
1954,2,True,2025-08-12 16:46:06,5
1954,891,True,2025-08-25 08:04:39,29
1954,78,False,,0
1954,982,False,,0
1954,212,False,,0
1954,784,True,2025-04-13 14:26:47,3
1954,712,False,,0
1954,614,True,2025-06-29 17:24:07,13
1954,129,True,2025-04-17 00:30:14,13
1954,844,True,2025-06-21 03:01:54,44
1954,748,False,,0
1954,182,True,2025-09-20 01:11:17,18
1954,889,False,,0
1954,160,False,,0
1954,397,False,,0
1954,30,True,2025-07-06 06:48:39,20
1954,686,False,,0
1954,242,False,,0
1954,312,False,,0
1954,126,True,2025-10-13 20:29:13,17
1954,958,True,2025-03-05 04:22:23,44
1954,471,True,2025-08-25 11:38:31,11
1954,183,False,,0
1954,781,False,,0
1954,957,False,,0
1954,85,False,,0
1954,736,True,2025-03-21 01:15:37,11
1954,685,True,2025-06-10 16:34:59,31
1954,743,True,2025-06-18 07:33:00,38
1954,871,False,,0
1954,594,True,2025-07-11 06:28:02,37
1954,343,True,2025-10-09 16:24:37,20
1954,69,True,2025-07-10 22:19:13,18
1954,122,True,2025-04-24 06:20:43,23
1954,551,True,2025-08-27 07:39:06,15
1954,267,True,2025-07-15 14:31:23,30
1954,402,True,2025-08-29 02:48:22,20
1954,847,False,,0
1954,203,True,2025-07-23 23:36:33,39
1954,536,True,2025-08-06 04:30:56,32
1954,910,False,,0
1954,234,False,,0
1954,422,True,2025-09-25 03:34:31,40
1954,959,False,,0
1954,720,True,2025-10-20 13:30:12,44
1954,232,False,,0
1954,5,True,2025-03-14 17:42:08,5
1954,445,True,2025-07-07 20:03:38,32
1954,814,False,,0
1954,161,False,,0
1954,481,True,2025-09-17 05:44:46,40
1954,485,True,2025-10-12 10:38:57,12
1954,113,False,,0
1954,37,True,2025-05-20 07:54:16,5
1954,746,True,2025-09-07 09:33:51,38
1954,796,False,,0
1954,74,True,2025-08-01 23:21:20,32
1954,145,True,2025-05-02 05:30:41,27
1954,323,False,,0
1954,581,True,2025-03-13 12:41:29,16
1954,664,True,2025-09-14 15:21:59,28
1954,527,False,,0
1954,530,True,2025-08-29 19:00:37,27
1954,956,False,,0
1954,947,True,2025-07-31 06:03:37,30
1954,553,False,,0
1954,33,True,2025-09-14 02:55:05,18
1954,523,True,2025-08-25 19:44:13,3
1954,911,True,2025-04-15 21:37:46,40
1954,763,True,2025-08-22 17:18:52,9
1954,189,True,2025-09-28 18:46:58,11
1954,767,False,,0
1954,125,False,,0
1954,186,False,,0
1954,281,True,2025-06-15 12:38:16,10
1954,944,False,,0
1954,227,False,,0
1954,59,False,,0
1954,170,False,,0
1954,238,False,,0
1954,742,False,,0
1954,931,False,,0
1954,295,True,2025-04-12 21:57:53,30
1954,832,False,,0
1954,378,True,2025-10-07 11:48:26,25
1954,534,False,,0
1954,634,False,,0
1954,205,False,,0
1954,662,True,2025-06-20 18:57:16,26
1954,793,False,,0
1954,270,False,,0
1954,131,False,,0
1954,13,True,2025-08-15 13:21:25,8
1954,860,True,2025-04-18 13:08:48,16
1954,331,False,,0
1954,414,True,2025-09-29 12:00:30,7
1954,96,True,2025-04-14 13:14:41,43
1954,401,False,,0
1954,479,False,,0
1954,996,True,2025-07-26 08:49:02,10
1954,836,True,2025-08-07 17:52:59,38
1954,486,False,,0
1954,174,False,,0
1954,737,False,,0
1954,200,True,2025-09-03 10:01:34,1
1954,91,True,2025-06-01 03:30:54,16
1954,219,True,2025-04-26 20:44:16,44
1954,322,True,2025-04-08 09:03:58,17
1954,989,True,2025-07-05 08:56:03,37
1954,541,False,,0
1954,499,True,2025-04-08 01:56:32,17
1954,417,True,2025-07-08 05:37:03,30
1954,731,False,,0
1954,247,True,2025-07-19 15:12:10,10
1954,233,False,,0
1954,40,False,,0
1954,705,False,,0
1954,660,False,,0
1954,109,True,2025-06-19 13:02:20,15
1954,730,False,,0
1954,923,False,,0
1954,621,True,2025-09-14 21:01:55,3
1954,173,False,,0
1954,924,True,2025-09-28 02:15:44,32
1954,478,False,,0
1954,466,False,,0
1954,833,True,2025-07-10 01:09:07,24
1954,813,False,,0
1954,818,True,2025-05-26 16:18:40,8
1954,568,False,,0
1954,961,False,,0
1954,476,True,2025-06-04 12:04:53,19
1954,747,True,2025-05-08 07:39:36,14
1954,211,False,,0
1954,892,False,,0
1954,231,False,,0
1954,67,True,2025-08-14 09:31:55,17
1954,357,True,2025-03-26 06:12:29,28
1954,733,True,2025-07-08 17:59:30,1
1954,19,True,2025-04-12 19:12:32,35
1954,843,True,2025-05-28 00:20:57,27
1954,708,False,,0
1954,17,False,,0
1954,429,False,,0
1954,658,False,,0
1954,968,True,2025-03-01 09:12:03,45
1954,666,False,,0
1954,434,True,2025-10-16 14:57:17,30
1954,622,True,2025-06-15 07:46:43,16
1954,638,True,2025-08-04 17:15:50,5
1954,954,False,,0
1954,245,False,,0
1954,461,True,2025-03-10 18:53:18,19
1954,629,True,2025-10-09 18:26:22,29
1954,452,True,2025-05-04 07:24:44,11
1954,184,True,2025-10-20 17:03:00,13
1954,428,False,,0
1954,967,True,2025-04-09 02:29:46,13
1954,830,True,2025-03-24 05:45:04,4
1954,794,True,2025-08-03 17:07:09,28
1954,176,False,,0
1954,179,False,,0
1954,780,False,,0
1954,854,False,,0
1954,782,False,,0
1954,329,True,2025-08-23 13:07:31,25
1954,192,False,,0
1954,512,False,,0
1954,788,True,2025-05-10 02:05:15,14
1954,716,True,2025-03-08 09:25:26,2
1954,753,False,,0
1954,152,False,,0
1954,400,False,,0
1954,632,True,2025-06-06 16:13:07,3
1954,57,False,,0
1954,114,True,2025-03-25 03:25:13,22
1954,599,True,2025-08-19 03:34:16,17
1954,699,True,2025-07-06 14:29:38,20
1954,241,True,2025-04-10 03:39:34,14
1954,535,True,2025-10-13 01:38:12,45
1954,224,False,,0
1954,882,False,,0
1954,386,False,,0
1954,70,True,2025-04-03 14:21:18,24
1954,135,False,,0
1954,221,True,2025-02-26 02:07:50,32
1954,438,False,,0
1954,477,False,,0
1954,403,False,,0
1954,952,True,2025-04-28 02:58:46,15
1954,341,False,,0
1954,368,False,,0
1954,680,True,2025-08-28 21:39:40,38
1954,667,False,,0
1954,55,False,,0
1954,757,True,2025-09-16 16:36:19,23
1954,603,False,,0
1954,244,True,2025-09-19 23:49:38,20
1954,71,False,,0
1954,81,True,2025-04-05 15:56:33,26
1954,809,True,2025-08-25 09:09:52,2
1954,682,False,,0
1954,865,False,,0
1954,801,True,2025-09-23 20:42:19,11
1954,362,False,,0
1954,955,False,,0
1954,766,True,2025-09-13 04:53:36,3
1954,904,False,,0
1954,101,False,,0
1954,525,False,,0
1954,964,False,,0
1954,986,False,,0
1954,687,True,2025-09-13 10:14:37,23
1954,201,False,,0
1954,124,False,,0
1954,239,True,2025-05-12 10:10:57,42
1954,95,True,2025-09-20 08:32:15,31
1954,564,False,,0
1954,826,True,2025-04-18 17:45:39,23
1954,787,False,,0
1954,299,True,2025-02-28 20:42:39,45
1954,419,False,,0
1954,408,False,,0
1954,858,True,2025-03-18 01:43:43,29
1954,330,True,2025-10-01 22:27:53,11
1954,819,False,,0
1954,973,False,,0
1954,127,True,2025-09-17 08:46:10,44
1954,590,False,,0
1954,204,True,2025-10-15 06:56:39,24
1954,365,False,,0
1954,880,False,,0
1954,717,False,,0
1954,962,False,,0
1954,194,True,2025-09-29 04:15:26,8
1954,102,True,2025-03-20 23:35:30,36
1954,597,True,2025-09-01 15:52:33,32
1954,197,True,2025-10-23 20:50:38,45
1954,714,False,,0
1954,105,True,2025-05-17 20:35:40,28
1954,196,True,2025-03-30 12:46:40,28
1954,185,True,2025-08-13 19:25:09,5
1954,709,False,,0
1954,451,False,,0
1954,39,True,2025-09-16 03:31:37,18
1954,388,True,2025-08-31 18:54:59,22
1954,310,False,,0
1954,497,True,2025-10-03 17:27:17,8
1954,62,False,,0
1954,978,False,,0
1954,602,False,,0
1954,443,False,,0
1954,815,False,,0
1954,90,True,2025-09-08 13:36:49,27
1954,907,True,2025-10-13 11:39:35,35
1954,751,False,,0
1954,496,False,,0
1954,150,False,,0
1954,773,False,,0
1954,552,False,,0
1954,369,False,,0
1954,945,False,,0
1954,609,False,,0
1954,38,False,,0
1954,24,False,,0
1954,351,True,2025-07-11 08:07:38,9
1954,228,True,2025-04-05 21:49:01,33
1954,824,True,2025-10-06 00:34:58,35
1954,849,False,,0
1954,303,True,2025-06-20 10:22:47,26
1954,498,False,,0
1954,65,False,,0
1954,998,True,2025-10-01 22:13:44,21
1954,283,True,2025-03-29 18:43:15,8
1954,440,False,,0
1954,558,True,2025-08-21 18:00:04,5
1954,453,False,,0
1954,314,True,2025-09-18 12:17:24,38
1954,719,False,,0
1954,722,True,2025-08-13 09:09:32,40
1954,893,True,2025-06-16 14:38:45,12
1954,542,False,,0
1954,792,True,2025-06-30 07:17:07,14
1954,335,True,2025-09-29 00:01:07,44
1954,651,True,2025-09-19 16:06:42,35
1954,540,True,2025-03-01 12:34:00,2
1954,851,False,,0
1954,539,False,,0
1954,715,False,,0
1954,613,True,2025-10-06 15:10:04,13
1954,47,False,,0
1954,149,False,,0
1954,297,False,,0
1954,308,False,,0
1954,475,False,,0
1954,166,False,,0
1954,230,True,2025-07-09 22:48:06,44
1954,344,True,2025-09-11 08:03:20,39
1954,370,True,2025-06-04 07:03:15,25
1954,288,False,,0
1954,798,False,,0
1954,610,True,2025-07-02 04:39:35,41
1954,873,False,,0
1954,841,True,2025-04-12 21:26:26,16
1954,332,False,,0
1954,608,True,2025-09-24 23:12:58,3
1954,852,True,2025-08-31 01:54:12,36
1954,671,True,2025-05-24 04:26:19,29
1954,574,False,,0
1954,521,False,,0
1954,364,True,2025-05-27 11:41:19,31
1954,142,True,2025-05-22 23:47:05,3
1954,48,True,2025-06-12 12:16:18,27
1954,248,False,,0
1954,786,False,,0
1954,856,False,,0
1954,437,False,,0
1954,326,True,2025-03-05 15:06:13,29
1954,648,True,2025-08-08 09:15:28,37
1954,642,True,2025-09-19 15:07:02,1
1954,134,True,2025-04-27 21:06:53,20
1954,528,False,,0
1954,529,True,2025-06-17 06:04:43,11
1954,963,True,2025-05-01 09:27:57,4
1954,689,False,,0
1954,933,False,,0
1954,398,False,,0
1954,83,False,,0
1954,22,False,,0
1954,994,False,,0
1954,522,False,,0
1954,606,True,2025-05-30 14:23:27,17
1954,656,False,,0
1954,816,False,,0
1954,859,True,2025-10-19 11:48:34,14
1954,293,False,,0
1954,974,True,2025-04-05 09:02:57,3
1954,855,False,,0
1954,44,True,2025-09-15 22:35:42,40
1954,128,True,2025-03-08 23:44:49,44
1954,306,False,,0
1954,503,True,2025-06-06 08:28:13,10
1954,741,True,2025-06-17 01:52:56,1
1954,975,True,2025-07-05 20:36:30,5
1954,294,False,,0
1954,765,True,2025-04-14 02:32:54,37
1954,633,True,2025-07-27 14:57:25,40
1954,592,False,,0
1954,831,False,,0
1954,866,False,,0
1954,107,False,,0
1954,555,False,,0
1954,966,False,,0
1954,884,True,2025-09-20 20:22:49,2
1954,806,False,,0
1954,89,True,2025-09-06 21:53:13,23
1954,439,False,,0
1954,34,False,,0
1954,148,True,2025-10-03 04:01:31,25
1954,839,False,,0
1954,436,True,2025-03-01 15:54:51,31
1954,846,False,,0
1954,123,False,,0
1954,631,True,2025-07-18 19:12:17,33
1954,878,True,2025-10-01 16:56:23,9
1954,139,False,,0
1954,49,True,2025-06-30 23:15:33,13
1954,735,False,,0
1954,324,False,,0
1954,588,True,2025-05-21 21:08:44,33
1954,988,True,2025-08-03 11:16:49,13
1954,188,False,,0
1954,366,False,,0
1954,562,True,2025-03-07 03:28:45,11
1954,265,True,2025-04-28 10:04:07,19
1954,305,True,2025-07-29 21:38:36,27
1954,191,False,,0
1954,87,False,,0
1954,991,True,2025-08-07 07:31:50,33
1954,532,False,,0
1954,482,False,,0
1954,877,False,,0
1954,32,True,2025-08-12 17:09:58,42
1954,713,True,2025-10-19 04:09:30,28
1954,694,True,2025-06-04 14:13:40,5
1954,838,True,2025-08-12 16:21:05,27
1954,407,False,,0
1954,301,False,,0
1954,740,True,2025-03-18 08:54:04,29
1954,209,False,,0
1954,596,False,,0
1954,920,False,,0
1954,84,False,,0
1954,276,True,2025-07-18 19:53:26,42
1954,446,True,2025-09-30 04:51:50,14
1954,58,True,2025-07-02 14:46:06,44
1954,164,True,2025-06-08 01:25:14,23
1954,140,True,2025-10-01 02:38:07,21
1954,18,True,2025-09-23 09:33:50,36
1954,257,True,2025-06-26 10:16:46,44
1954,392,True,2025-08-27 23:05:24,30
1954,670,False,,0
1954,903,False,,0
1954,898,False,,0
1954,549,False,,0
1954,868,False,,0
1954,886,False,,0
1954,573,False,,0
1954,850,False,,0
1954,432,False,,0
1954,80,False,,0
1954,52,False,,0
1954,11,True,2025-08-05 23:55:26,39
1954,533,False,,0
1954,307,True,2025-10-15 13:34:37,12
1954,449,False,,0
1954,707,False,,0
1954,943,True,2025-03-04 10:54:11,33
1954,277,True,2025-07-07 12:43:11,41
1954,692,False,,0
1954,20,False,,0
1954,869,True,2025-03-28 17:46:54,20
1954,771,False,,0
1954,29,True,2025-03-19 21:15:18,37
1954,565,True,2025-09-17 10:16:11,20
1954,151,True,2025-05-09 17:12:28,25
1954,23,True,2025-05-26 23:34:54,15
1954,45,False,,0
1954,616,False,,0
1954,223,False,,0
1954,724,False,,0
1954,410,False,,0
1954,872,True,2025-07-17 02:07:46,33
1954,133,False,,0
1954,177,True,2025-08-12 11:28:03,18
1957,330,True,2025-07-13 13:03:56,8
1957,276,False,,0
1957,866,False,,0
1957,825,True,2025-08-31 13:30:57,3
1957,94,False,,0
1957,835,False,,0
1957,725,False,,0
1957,453,False,,0
1957,747,False,,0
1957,227,False,,0
1957,736,False,,0
1957,2,False,,0
1957,946,False,,0
1957,161,True,2025-06-01 11:35:33,1
1957,358,False,,0
1957,67,False,,0
1957,383,False,,0
1957,952,True,2025-09-14 14:58:01,39
1957,7,False,,0
1957,349,False,,0
1957,782,True,2025-10-23 09:31:38,8
1957,203,True,2025-10-18 12:50:44,24
1957,49,False,,0
1957,580,False,,0
1957,148,True,2025-05-28 05:06:04,12
1957,387,False,,0
1957,728,False,,0
1957,123,False,,0
1957,17,True,2025-09-03 08:43:56,21
1957,636,False,,0
1957,108,True,2025-06-05 00:47:59,37
1957,501,True,2025-06-14 05:11:04,17
1957,41,False,,0
1957,915,False,,0
1957,934,False,,0
1957,158,True,2025-08-28 16:37:08,26
1957,721,False,,0
1957,939,False,,0
1957,652,False,,0
1957,368,False,,0
1957,562,True,2025-10-09 22:18:05,10
1957,838,False,,0
1957,8,True,2025-05-30 14:10:28,18
1957,114,True,2025-08-07 22:24:28,7
1957,717,False,,0
1957,883,True,2025-05-28 22:56:18,40
1957,72,True,2025-08-20 07:30:10,1
1957,637,True,2025-06-20 04:30:49,45
1957,515,False,,0
1957,527,True,2025-05-27 00:50:50,37
1957,671,False,,0
1957,794,False,,0
1957,316,True,2025-08-17 01:46:10,1
1957,83,False,,0
1957,305,False,,0
1957,959,True,2025-09-06 23:25:23,33
1957,921,False,,0
1957,435,True,2025-09-26 02:08:01,6
1957,162,False,,0
1957,202,False,,0
1957,930,True,2025-05-17 12:21:15,30
1957,76,True,2025-07-18 14:28:26,18
1957,765,False,,0
1957,80,False,,0
1957,207,True,2025-08-03 18:21:19,3
1957,244,False,,0
1957,554,True,2025-10-22 08:44:33,1
1957,112,True,2025-07-07 23:44:30,36
1957,798,False,,0
1957,262,False,,0
1957,71,False,,0
1957,761,True,2025-08-27 17:19:22,26
1957,540,False,,0
1957,351,True,2025-10-21 04:38:28,17
1957,149,True,2025-09-20 06:30:41,25
1957,914,False,,0
1957,447,True,2025-05-21 20:35:46,18
1957,396,False,,0
1957,535,False,,0
1957,491,False,,0
1957,598,False,,0
1957,950,False,,0
1957,443,True,2025-09-06 08:11:29,26
1957,375,True,2025-09-16 19:41:04,21
1957,701,True,2025-06-04 15:39:23,21
1957,624,True,2025-10-24 19:13:04,24
1957,183,False,,0
1957,599,False,,0
1957,673,True,2025-09-09 17:34:17,19
1957,615,True,2025-10-09 11:46:08,23
1957,250,True,2025-09-05 01:51:47,31
1957,726,True,2025-08-12 21:53:14,42
1957,1000,True,2025-10-25 01:36:59,28
1957,209,False,,0
1957,660,True,2025-09-07 20:08:16,15
1957,900,False,,0
1957,82,True,2025-06-01 05:36:21,40
1957,415,True,2025-07-16 20:41:27,15
1957,909,False,,0
1957,412,False,,0
1957,964,False,,0
1957,897,False,,0
1957,741,True,2025-09-04 17:11:19,35
1957,936,True,2025-10-22 19:37:17,22
1957,283,True,2025-08-12 18:32:50,35
1957,871,True,2025-09-30 11:35:46,8
1957,47,False,,0
1957,42,True,2025-10-08 14:22:05,45
1957,596,False,,0
1957,537,False,,0
1957,785,False,,0
1957,958,True,2025-06-21 14:54:33,3
1957,628,False,,0
1957,706,True,2025-09-22 00:46:47,4
1957,588,False,,0
1957,457,True,2025-05-20 04:39:23,19
1957,391,False,,0
1957,333,True,2025-06-03 16:13:27,11
1957,325,False,,0
1957,137,False,,0
1957,136,False,,0
1957,975,False,,0
1957,73,False,,0
1957,830,True,2025-07-16 12:21:24,4
1957,117,True,2025-09-18 20:46:12,38
1957,434,False,,0
1957,557,True,2025-07-07 22:54:11,9
1957,851,True,2025-09-23 04:34:31,29
1957,317,True,2025-06-04 01:43:56,9
1957,968,True,2025-07-06 13:40:36,43
1957,404,True,2025-09-20 03:38:44,36
1957,584,True,2025-07-08 22:37:52,44
1957,170,True,2025-08-04 23:57:40,29
1957,943,False,,0
1957,862,True,2025-05-20 13:03:12,8
1957,234,False,,0
1957,345,False,,0
1957,115,False,,0
1957,427,False,,0
1957,616,True,2025-07-18 19:09:46,33
1957,280,True,2025-07-02 11:29:36,26
1957,854,False,,0
1957,594,True,2025-10-16 13:27:46,22
1957,541,True,2025-06-20 03:13:43,18
1957,707,True,2025-10-16 01:16:33,19
1957,20,True,2025-10-17 06:55:13,17
1957,768,False,,0
1957,510,False,,0
1957,454,False,,0
1957,663,False,,0
1957,101,True,2025-07-06 15:06:03,28
1957,277,False,,0
1957,880,False,,0
1957,28,False,,0
1957,127,False,,0
1957,675,True,2025-09-28 09:12:08,37
1957,808,True,2025-08-24 16:38:01,37
1957,635,True,2025-07-31 23:21:56,38
1957,342,False,,0
1957,246,False,,0
1957,318,True,2025-10-09 09:37:36,43
1957,698,True,2025-06-20 00:41:38,8
1957,583,False,,0
1957,388,True,2025-08-08 01:20:43,9
1957,411,False,,0
1957,464,False,,0
1957,689,False,,0
1957,738,True,2025-09-12 07:41:48,10
1957,153,True,2025-09-15 19:50:09,38
1957,559,True,2025-10-08 02:39:43,18
1957,81,False,,0
1957,922,True,2025-05-28 02:13:49,40
1957,995,False,,0
1957,863,True,2025-07-19 15:19:56,30
1957,634,False,,0
1957,703,False,,0
1957,267,False,,0
1957,362,True,2025-06-22 23:33:35,9
1957,106,True,2025-07-06 06:18:06,41
1957,727,False,,0
1957,16,True,2025-09-12 05:36:39,22
1957,249,True,2025-07-27 15:47:15,3
1957,174,True,2025-10-08 14:25:28,9
1957,640,False,,0
1957,326,True,2025-07-30 10:15:36,41
1957,87,True,2025-08-03 11:30:55,12
1957,524,False,,0
1957,509,False,,0
1957,31,True,2025-08-07 18:25:20,9
1957,669,False,,0
1957,522,False,,0
1957,27,False,,0
1957,771,False,,0
1957,111,True,2025-07-02 20:21:53,3
1957,273,False,,0
1957,11,False,,0
1957,285,False,,0
1957,646,False,,0
1957,197,True,2025-09-18 14:33:24,15
1957,190,False,,0
1957,473,False,,0
1957,824,False,,0
1957,355,False,,0
1957,51,False,,0
1957,918,False,,0
1957,446,False,,0
1957,848,False,,0
1957,485,False,,0
1957,804,False,,0
1957,354,False,,0
1957,503,False,,0
1957,323,True,2025-05-18 09:54:22,44
1957,386,True,2025-06-04 16:32:44,37
1957,658,False,,0
1957,576,False,,0
1957,781,False,,0
1957,232,True,2025-08-13 16:54:40,37
1957,902,True,2025-07-11 07:57:30,41
1957,793,True,2025-07-28 23:02:01,9
1957,129,False,,0
1957,187,False,,0
1957,650,True,2025-10-11 01:28:13,41
1957,257,False,,0
1957,974,False,,0
1957,254,False,,0
1957,359,False,,0
1957,894,False,,0
1957,885,True,2025-06-16 14:35:20,5
1957,266,False,,0
1957,402,False,,0
1957,786,True,2025-05-27 00:22:15,17
1957,691,False,,0
1957,239,False,,0
1957,424,True,2025-09-29 01:15:11,6
1957,810,False,,0
1957,64,False,,0
1957,165,False,,0
1957,253,True,2025-10-01 16:10:16,5
1957,417,False,,0
1957,360,False,,0
1957,347,True,2025-07-24 01:07:58,12
1957,672,True,2025-10-09 00:24:04,29
1957,369,True,2025-08-29 01:17:40,32
1957,905,True,2025-07-04 11:43:57,9
1957,987,True,2025-10-19 09:05:26,10
1957,414,False,,0
1957,529,False,,0
1957,587,False,,0
1957,89,True,2025-06-20 08:35:43,44
1957,925,False,,0
1957,619,False,,0
1957,859,False,,0
1957,589,True,2025-09-24 20:20:59,24
1957,494,True,2025-05-27 14:54:42,20
1957,484,False,,0
1957,263,True,2025-10-08 14:58:34,38
1957,270,False,,0
1957,990,False,,0
1957,878,True,2025-06-07 09:09:05,14
1957,413,False,,0
1957,891,False,,0
1957,121,False,,0
1957,247,False,,0
1957,758,False,,0
1957,828,False,,0
1957,188,False,,0
1957,513,False,,0
